gpu=-1,hidden=100,epochs=40000,size=100,sequence=100
7,predict price=103.178136969,real price=99.7186480538,predict ratio=-0.0180612,real ratio=-0.00156872
8,predict price=104.950977157,real price=98.6644832031,predict ratio=0.0171823,real ratio=-0.0105714
9,predict price=107.176273849,real price=98.2588059414,predict ratio=0.0212032,real ratio=-0.00411168
10,predict price=106.942188104,real price=98.7057570134,predict ratio=-0.00218412,real ratio=0.00454871
11,predict price=105.416530218,real price=98.5957674431,predict ratio=-0.0142662,real ratio=-0.00111432
12,predict price=106.57139838,real price=99.4671115442,predict ratio=0.0109553,real ratio=0.00883754
13,predict price=106.115643503,real price=99.1588214333,predict ratio=-0.00427652,real ratio=-0.00309942
14,predict price=106.643276539,real price=98.9775802837,predict ratio=0.00497225,real ratio=-0.00182779
15,predict price=106.6848361,real price=99.5634570322,predict ratio=0.000389706,real ratio=0.00591929
16,predict price=105.021215023,real price=99.53557115,predict ratio=-0.0155938,real ratio=-0.000280081
17,predict price=102.178411543,real price=99.734383994,predict ratio=-0.0270688,real ratio=0.0019974
18,predict price=103.39854545,real price=99.5788429393,predict ratio=0.0119412,real ratio=-0.00155955
19,predict price=100.799902344,real price=99.3257354504,predict ratio=-0.0251323,real ratio=-0.00254178
20,predict price=98.5757244624,real price=100.545055438,predict ratio=-0.0220653,real ratio=0.012276
21,predict price=92.7198340148,real price=100.462601684,predict ratio=-0.059405,real ratio=-0.000820068
22,predict price=97.0538840121,real price=100.313267919,predict ratio=0.0467435,real ratio=-0.00148646
23,predict price=99.7266726089,real price=101.014556004,predict ratio=0.0275392,real ratio=0.00699098
24,predict price=98.0293887123,real price=101.70212313,predict ratio=-0.0170194,real ratio=0.00680661
25,predict price=96.7213531042,real price=101.827063151,predict ratio=-0.0133433,real ratio=0.00122849
26,predict price=94.4153738194,real price=101.435277614,predict ratio=-0.0238415,real ratio=-0.00384756
27,predict price=96.5354570875,real price=101.269507751,predict ratio=0.0224549,real ratio=-0.00163424
28,predict price=96.7413813946,real price=101.946231311,predict ratio=0.00213315,real ratio=0.0066824
29,predict price=94.8164562386,real price=101.400569673,predict ratio=-0.0198976,real ratio=-0.00535245
30,predict price=95.0075905388,real price=100.547847425,predict ratio=0.00201583,real ratio=-0.00840944
31,predict price=91.9294960079,real price=100.818629077,predict ratio=-0.0323984,real ratio=0.00269306
32,predict price=91.6999039927,real price=101.929880609,predict ratio=-0.00249748,real ratio=0.0110223
33,predict price=88.6417181582,real price=102.649875955,predict ratio=-0.0333499,real ratio=0.00706363
34,predict price=87.6442948809,real price=102.998995908,predict ratio=-0.0112523,real ratio=0.00340108
35,predict price=91.7685325494,real price=103.289091036,predict ratio=0.0470565,real ratio=0.00281649
36,predict price=93.310305206,real price=103.662860885,predict ratio=0.0168007,real ratio=0.00361868
37,predict price=92.2362487052,real price=103.807908452,predict ratio=-0.0115106,real ratio=0.00139922
38,predict price=94.2107092585,real price=104.265267633,predict ratio=0.0214066,real ratio=0.00440582
39,predict price=95.9344915419,real price=103.929091638,predict ratio=0.0182971,real ratio=-0.00322424
40,predict price=90.8215551095,real price=104.626622892,predict ratio=-0.0532961,real ratio=0.00671161
41,predict price=90.4600437436,real price=103.736742206,predict ratio=-0.00398046,real ratio=-0.0085053
42,predict price=94.03247628,real price=104.25240904,predict ratio=0.0394918,real ratio=0.00497092
43,predict price=98.1686935322,real price=103.608566211,predict ratio=0.0439871,real ratio=-0.00617581
44,predict price=99.4705987853,real price=103.353614466,predict ratio=0.0132619,real ratio=-0.00246072
45,predict price=104.599727476,real price=103.809044012,predict ratio=0.0515643,real ratio=0.00440652
46,predict price=107.784605203,real price=102.955015417,predict ratio=0.0304482,real ratio=-0.00822692
47,predict price=113.493294782,real price=103.867010113,predict ratio=0.0529639,real ratio=0.00885819
48,predict price=112.561040706,real price=103.536170514,predict ratio=-0.00821418,real ratio=-0.00318522
49,predict price=110.19403618,real price=102.636940527,predict ratio=-0.0210286,real ratio=-0.00868518
50,predict price=113.153841281,real price=102.69682772,predict ratio=0.0268599,real ratio=0.000583486
51,predict price=114.284518902,real price=101.419020781,predict ratio=0.00999239,real ratio=-0.0124425
52,predict price=112.788732997,real price=101.122274354,predict ratio=-0.0130883,real ratio=-0.00292594
53,predict price=116.597012981,real price=102.023434047,predict ratio=0.0337647,real ratio=0.00891158
54,predict price=118.049716516,real price=102.501507005,predict ratio=0.0124592,real ratio=0.00468591
55,predict price=124.715495336,real price=102.011104845,predict ratio=0.0564659,real ratio=-0.00478434
56,predict price=126.461257026,real price=102.944607379,predict ratio=0.013998,real ratio=0.00915099
57,predict price=132.911385441,real price=103.40668823,predict ratio=0.0510048,real ratio=0.00448864
58,predict price=130.134656502,real price=103.265312106,predict ratio=-0.0208916,real ratio=-0.00136719
59,predict price=125.547256097,real price=103.822773569,predict ratio=-0.0352512,real ratio=0.00539834
60,predict price=123.27545585,real price=102.6939418,predict ratio=-0.0180952,real ratio=-0.0108727
61,predict price=122.867114604,real price=102.035233932,predict ratio=-0.00331243,real ratio=-0.00641428
62,predict price=125.151825944,real price=101.748630932,predict ratio=0.018595,real ratio=-0.00280886
63,predict price=125.850916138,real price=101.09858082,predict ratio=0.00558594,real ratio=-0.00638878
64,predict price=124.372732162,real price=99.4157029202,predict ratio=-0.0117455,real ratio=-0.0166459
65,predict price=126.219113088,real price=95.6364745485,predict ratio=0.0148455,real ratio=-0.0380144
66,predict price=123.13888342,real price=96.7505266051,predict ratio=-0.0244038,real ratio=0.0116488
67,predict price=126.939257778,real price=96.949168685,predict ratio=0.0308625,real ratio=0.00205314
68,predict price=127.342807579,real price=96.0382156219,predict ratio=0.00317908,real ratio=-0.00939619
69,predict price=126.124604332,real price=96.5764490063,predict ratio=-0.00956633,real ratio=0.00560437
70,predict price=121.336103347,real price=96.819677757,predict ratio=-0.0379664,real ratio=0.00251851
71,predict price=120.666090622,real price=96.4879672506,predict ratio=-0.00552196,real ratio=-0.00342606
72,predict price=123.926750449,real price=96.2220865555,predict ratio=0.0270222,real ratio=-0.00275558
73,predict price=123.292367613,real price=96.2525168317,predict ratio=-0.00511901,real ratio=0.00031625
74,predict price=128.067700918,real price=96.1931504717,predict ratio=0.0387318,real ratio=-0.000616777
75,predict price=131.620258127,real price=97.8548706612,predict ratio=0.0277397,real ratio=0.0172748
76,predict price=136.639775092,real price=97.6725793078,predict ratio=0.0381364,real ratio=-0.00186287
77,predict price=136.880231241,real price=97.5688824175,predict ratio=0.00175978,real ratio=-0.00106168
78,predict price=136.801261167,real price=97.229999801,predict ratio=-0.000576928,real ratio=-0.00347327
79,predict price=134.370713541,real price=96.8561445716,predict ratio=-0.017767,real ratio=-0.00384506
80,predict price=134.533956899,real price=96.6040787417,predict ratio=0.00121487,real ratio=-0.00260248
81,predict price=136.638886142,real price=95.713233274,predict ratio=0.0156461,real ratio=-0.00922161
82,predict price=137.872422151,real price=94.6480540504,predict ratio=0.00902771,real ratio=-0.0111289
83,predict price=137.095389991,real price=94.735664901,predict ratio=-0.00563588,real ratio=0.000925649
84,predict price=140.39717952,real price=96.8493225697,predict ratio=0.0240839,real ratio=0.0223111
85,predict price=137.757845691,real price=96.5007319864,predict ratio=-0.0187991,real ratio=-0.00359931
86,predict price=140.424383193,real price=97.5618043267,predict ratio=0.0193567,real ratio=0.0109955
87,predict price=135.88722355,real price=97.3432254685,predict ratio=-0.0323103,real ratio=-0.00224041
88,predict price=139.204030477,real price=96.3008604711,predict ratio=0.0244085,real ratio=-0.0107081
89,predict price=140.400453988,real price=96.4189869769,predict ratio=0.00859475,real ratio=0.00122664
90,predict price=137.560811969,real price=97.8562711086,predict ratio=-0.0202253,real ratio=0.0149067
91,predict price=135.940663669,real price=98.5929672523,predict ratio=-0.0117777,real ratio=0.00752835
92,predict price=137.295105349,real price=99.0570545629,predict ratio=0.00996348,real ratio=0.0047071
93,predict price=136.85160867,real price=98.6232182157,predict ratio=-0.00323024,real ratio=-0.00437966
94,predict price=137.392893627,real price=98.798081303,predict ratio=0.00395527,real ratio=0.00177304
95,predict price=138.454047516,real price=98.5407730023,predict ratio=0.0077235,real ratio=-0.00260439
96,predict price=137.498586234,real price=98.0759001653,predict ratio=-0.00690093,real ratio=-0.00471757
97,predict price=142.051741213,real price=98.631790608,predict ratio=0.0331142,real ratio=0.00566796
98,predict price=144.02342553,real price=97.5812972254,predict ratio=0.01388,real ratio=-0.0106507
99,predict price=145.579366405,real price=98.8346335892,predict ratio=0.0108034,real ratio=0.012844
100,predict price=137.08696333,real price=98.8982776064,predict ratio=-0.0583352,real ratio=0.000643944
101,predict price=135.791688683,real price=99.1116993658,predict ratio=-0.00944856,real ratio=0.00215799
102,predict price=145.093175159,real price=99.8108016486,predict ratio=0.0684982,real ratio=0.00705368
103,predict price=138.847588736,real price=99.8151732258,predict ratio=-0.0430453,real ratio=4.37986e-05
104,predict price=136.213274767,real price=100.668945685,predict ratio=-0.0189727,real ratio=0.00855353
105,predict price=125.957392412,real price=100.400699904,predict ratio=-0.0752928,real ratio=-0.00266463
106,predict price=113.633695338,real price=100.447830973,predict ratio=-0.0978402,real ratio=0.00046943
107,predict price=116.313617468,real price=100.959655602,predict ratio=0.0235839,real ratio=0.00509543
108,predict price=118.974460647,real price=101.217313986,predict ratio=0.0228765,real ratio=0.00255209
109,predict price=120.69937277,real price=100.870038272,predict ratio=0.0144982,real ratio=-0.00343099
110,predict price=121.995771017,real price=99.7968160124,predict ratio=0.0107407,real ratio=-0.0106397
111,predict price=123.223961418,real price=100.667195308,predict ratio=0.0100675,real ratio=0.00872151
112,predict price=124.157199501,real price=101.223350428,predict ratio=0.00757351,real ratio=0.00552469
113,predict price=122.197135594,real price=101.280787145,predict ratio=-0.015787,real ratio=0.000567426
114,predict price=124.279933262,real price=101.684022444,predict ratio=0.0170446,real ratio=0.00398136
115,predict price=122.793285554,real price=101.566604606,predict ratio=-0.0119621,real ratio=-0.00115473
116,predict price=120.526467762,real price=101.451457942,predict ratio=-0.0184604,real ratio=-0.00113371
117,predict price=119.207614511,real price=101.334381642,predict ratio=-0.0109424,real ratio=-0.00115401
118,predict price=117.045496209,real price=101.123239576,predict ratio=-0.0181374,real ratio=-0.00208362
119,predict price=114.361349973,real price=102.07449305,predict ratio=-0.0229325,real ratio=0.00940687
120,predict price=115.48868306,real price=102.226183366,predict ratio=0.00985764,real ratio=0.00148607
121,predict price=114.430729616,real price=101.943781182,predict ratio=-0.00916067,real ratio=-0.00276252
122,predict price=114.824123559,real price=102.856740717,predict ratio=0.00343783,real ratio=0.00895552
123,predict price=119.282090347,real price=102.807953232,predict ratio=0.0388243,real ratio=-0.000474325
124,predict price=114.593881352,real price=102.861812431,predict ratio=-0.0393035,real ratio=0.000523882
125,predict price=111.89640569,real price=103.076105107,predict ratio=-0.0235394,real ratio=0.00208331
126,predict price=116.620511055,real price=103.053205556,predict ratio=0.0422186,real ratio=-0.000222162
127,predict price=116.035049584,real price=102.251627338,predict ratio=-0.00502023,real ratio=-0.00777829
128,predict price=115.65702175,real price=102.842669718,predict ratio=-0.00325788,real ratio=0.00578027
129,predict price=115.03438057,real price=102.626797479,predict ratio=-0.00538351,real ratio=-0.00209905
130,predict price=116.056931349,real price=103.475933623,predict ratio=0.00888909,real ratio=0.00827402
131,predict price=114.420057978,real price=103.679032673,predict ratio=-0.0141041,real ratio=0.00196277
132,predict price=119.147774127,real price=104.040037871,predict ratio=0.0413189,real ratio=0.00348195
133,predict price=119.397662562,real price=104.45376666,predict ratio=0.0020973,real ratio=0.00397663
134,predict price=126.3019426,real price=104.395015055,predict ratio=0.0578259,real ratio=-0.000562465
135,predict price=128.384510755,real price=104.758726873,predict ratio=0.0164888,real ratio=0.003484
136,predict price=131.178940865,real price=103.897611581,predict ratio=0.0217661,real ratio=-0.00821999
137,predict price=130.071976179,real price=102.876156702,predict ratio=-0.00843859,real ratio=-0.00983136
138,predict price=133.240083142,real price=102.985446133,predict ratio=0.0243566,real ratio=0.00106234
139,predict price=129.563555546,real price=104.046339159,predict ratio=-0.0275933,real ratio=0.0103014
140,predict price=129.091123225,real price=105.775383391,predict ratio=-0.00364634,real ratio=0.016618
141,predict price=124.490560205,real price=107.220104279,predict ratio=-0.0356381,real ratio=0.0136584
142,predict price=128.940877188,real price=107.20576004,predict ratio=0.0357482,real ratio=-0.000133783
143,predict price=125.414710084,real price=107.16090868,predict ratio=-0.0273472,real ratio=-0.000418367
144,predict price=122.418037352,real price=107.677804993,predict ratio=-0.0238941,real ratio=0.00482355
145,predict price=119.349586243,real price=107.305785473,predict ratio=-0.0250654,real ratio=-0.00345493
146,predict price=117.15477449,real price=107.605238526,predict ratio=-0.0183898,real ratio=0.00279065
147,predict price=116.575784039,real price=107.46849866,predict ratio=-0.0049421,real ratio=-0.00127075
148,predict price=116.361231935,real price=108.874216944,predict ratio=-0.00184045,real ratio=0.0130803
149,predict price=116.897900742,real price=109.052751473,predict ratio=0.00461209,real ratio=0.00163982
150,predict price=119.49619566,real price=109.309188876,predict ratio=0.022227,real ratio=0.0023515
151,predict price=120.195008501,real price=108.460231973,predict ratio=0.00584799,real ratio=-0.00776656
152,predict price=115.86275629,real price=108.76029978,predict ratio=-0.0360435,real ratio=0.00276662
153,predict price=111.626700521,real price=107.626746382,predict ratio=-0.036561,real ratio=-0.0104225
154,predict price=112.549720069,real price=108.879724102,predict ratio=0.00826881,real ratio=0.0116419
155,predict price=112.119245951,real price=108.534019422,predict ratio=-0.00382475,real ratio=-0.00317511
156,predict price=111.175271042,real price=109.350368801,predict ratio=-0.00841938,real ratio=0.0075216
157,predict price=111.298306532,real price=110.163746868,predict ratio=0.00110668,real ratio=0.00743827
158,predict price=112.64343613,real price=110.158760538,predict ratio=0.0120858,real ratio=-4.52629e-05
159,predict price=116.120262712,real price=110.230106044,predict ratio=0.0308658,real ratio=0.000647661
160,predict price=116.695630207,real price=109.58573387,predict ratio=0.00495493,real ratio=-0.0058457
161,predict price=115.938450809,real price=110.968467132,predict ratio=-0.0064885,real ratio=0.0126178
162,predict price=116.278455012,real price=112.755477456,predict ratio=0.00293263,real ratio=0.0161038
163,predict price=116.640126698,real price=112.803744108,predict ratio=0.00311039,real ratio=0.000428065
164,predict price=117.240596272,real price=112.211830857,predict ratio=0.00514805,real ratio=-0.00524728
165,predict price=118.734800752,real price=113.545426605,predict ratio=0.0127448,real ratio=0.0118846
166,predict price=119.799947106,real price=113.299738841,predict ratio=0.0089708,real ratio=-0.00216378
167,predict price=115.830272692,real price=114.959981965,predict ratio=-0.0331359,real ratio=0.0146535
168,predict price=116.043319816,real price=115.379653386,predict ratio=0.0018393,real ratio=0.00365059
169,predict price=117.429053714,real price=115.054320958,predict ratio=0.0119415,real ratio=-0.00281967
170,predict price=115.238842302,real price=117.093832617,predict ratio=-0.0186514,real ratio=0.0177265
171,predict price=119.7516381,real price=116.371736852,predict ratio=0.0391604,real ratio=-0.00616681
172,predict price=119.500005064,real price=117.472238743,predict ratio=-0.00210129,real ratio=0.00945678
173,predict price=119.16352432,real price=119.057635691,predict ratio=-0.00281574,real ratio=0.0134959
174,predict price=119.054242629,real price=118.682200891,predict ratio=-0.000917073,real ratio=-0.00315339
175,predict price=118.612504174,real price=118.253615559,predict ratio=-0.0037104,real ratio=-0.0036112
176,predict price=119.275308603,real price=120.120799906,predict ratio=0.00558798,real ratio=0.0157897
177,predict price=117.772781518,real price=119.69282078,predict ratio=-0.0125971,real ratio=-0.00356291
178,predict price=113.124909525,real price=116.80425849,predict ratio=-0.0394647,real ratio=-0.0241331
179,predict price=115.800444473,real price=115.652177144,predict ratio=0.0236512,real ratio=-0.00986335
180,predict price=111.488002437,real price=118.528410259,predict ratio=-0.0372403,real ratio=0.0248697
181,predict price=115.469326582,real price=117.715561566,predict ratio=0.0357108,real ratio=-0.00685784
182,predict price=116.9583454,real price=117.588785819,predict ratio=0.0128954,real ratio=-0.00107697
183,predict price=116.146173495,real price=117.337855572,predict ratio=-0.00694411,real ratio=-0.00213396
184,predict price=109.985616721,real price=117.160806699,predict ratio=-0.0530414,real ratio=-0.00150888
185,predict price=108.82116506,real price=116.740699818,predict ratio=-0.0105873,real ratio=-0.00358573
